"ASV","s.Chronic gastritis (CG)_Elderly","s.Chronic gastritis (CG)_Middle Age","s.Chronic gastritis (CG)_Young Adult","s.Gastric cancer (GC)_Elderly","s.Gastric cancer (GC)_Middle Age","s.Gastric cancer (GC)_Young Adult","s.Healthy control (HC)_Elderly","s.Healthy control (HC)_Middle Age","s.Healthy control (HC)_Young Adult","s.Intestinal metaplasia (IM）_Elderly","s.Intestinal metaplasia (IM）_Middle Age","s.Intraepithelial neoplasia (IN)_Elderly","s.Intraepithelial neoplasia (IN)_Middle Age","index","stat","p.value","Domain","Phylum","Class","Order","Family","Genus","Species"
"d5b9c09fb3f0bdaea70a6d9214b5c933",1,1,1,0,0,0,1,1,1,1,1,1,1,7933,0.740730553065946,0.005,"d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Acetobacterales","f__Acetobacteraceae","g__Asaia",NA
"6fce8726af16a79db3406e72754c2cac",1,1,1,0,0,0,0,0,0,1,0,0,0,384,0.797841030493304,0.005,"d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__uncultured","f__uncultured","g__uncultured","s__Rhodospirillaceae_bacterium"
"1807b5010a89aecdd28eb48b6c5a6119",0,0,0,0,0,0,1,1,1,0,0,0,0,343,0.761482844290567,0.005,"d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodospirillales","f__Magnetospirillaceae","g__Magnetospirillum","s__uncultured_bacterium"
"f67b2c0359ae7fe707fe028fad8c69d7",1,1,1,0,0,0,1,1,1,1,1,1,1,7933,0.983613345793517,0.005,"d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Sphingomonadales","f__Sphingomonadaceae","g__Sphingomonas",NA
"bd8e81d08295d448f7e088ec506d0a23",1,1,1,0,0,0,1,1,1,1,1,1,1,7933,0.930676954657784,0.005,"d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Caulobacterales","f__Caulobacteraceae","g__Brevundimonas","s__Brevundimonas_diminuta"
"c43ba6e4d1db40e9e995980a7b39eafe",1,1,1,1,0,1,1,1,1,1,1,1,1,8186,0.964070884929807,0.005,"d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiaceae","g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"5e436adcae47f2639cf27a4df89d46be",1,1,1,0,0,0,1,0,0,1,1,1,0,4287,0.935071815165728,0.005,"d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Xanthobacteraceae","g__Bradyrhizobium",NA
"101afc0f072a7238e92306e0c7884f59",1,1,1,0,0,0,1,0,1,1,1,1,1,7307,0.972615174494714,0.005,"d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Beijerinckiaceae","g__Methylobacterium-Methylorubrum",NA
"c7264d36736ad13d3c43c23e23a4fb33",1,1,1,0,0,0,0,0,0,1,1,0,0,1132,0.963313083257503,0.005,"d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhizobiales","f__Rhizobiales_Incertae_Sedis","g__Phreatobacter",NA
"6d4e3cb2df4f85ea455d578db867276e",0,0,0,0,0,0,1,1,1,0,0,0,0,343,0.709502335046972,0.005,"d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Parvibaculales","f__Parvibaculaceae","g__Parvibaculum",NA
"a7d9493a4e37167a81aa2f8aa67482fd",1,1,1,0,0,1,1,1,1,1,1,1,1,8144,0.948681095719686,0.005,"d__Bacteria","p__Proteobacteria","c__Alphaproteobacteria","o__Rhodobacterales","f__Rhodobacteraceae","g__Gemmobacter",NA
"7cb633e0fee882a081c26b69c45f338b",1,1,1,0,0,0,0,0,0,1,1,1,1,4305,0.846476557736514,0.005,"d__Bacteria","p__Desulfobacterota","c__Desulfovibrionia","o__Desulfovibrionales","f__Desulfovibrionaceae","g__Desulfovibrio","s__uncultured_bacterium"
"117f508c56ea02134ff4c9463ae9f645",1,1,1,0,0,0,0,0,1,1,1,0,0,2490,0.803207978944134,0.005,"d__Bacteria","p__Campilobacterota","c__Campylobacteria","o__Campylobacterales","f__Arcobacteraceae","g__Pseudarcobacter","s__uncultured_Arcobacter"
"3bffb6ecd946594a1030d915de27e1fb",0,0,0,0,0,0,1,1,1,0,0,0,0,343,0.756295757283816,0.005,"d__Bacteria","p__Campilobacterota","c__Campylobacteria","o__Campylobacterales","f__Sulfurimonadaceae","g__Sulfurimonas","s__uncultured_Campylobacterales"
"c6c31b23deae7f7b4d1962aba06f3205",0,0,0,0,0,0,0,0,0,1,0,0,0,10,0.825677880186858,0.005,"d__Bacteria","p__Myxococcota","c__Polyangia","o__Polyangiales","f__Sandaracinaceae","g__uncultured","s__uncultured_Polyangiaceae"
"82acc2b55a76ece4cae2a3d97dae4c17",0,0,0,0,0,0,1,1,1,0,0,0,0,343,0.799927408812241,0.005,"d__Bacteria","p__Myxococcota","c__Myxococcia","o__Myxococcales","f__Myxococcaceae","g__Myxococcus",NA
"25a074c4ebb1311d813387f352dbcca3",1,1,1,0,0,0,0,0,0,0,1,0,0,385,0.765091552187865,0.005,"d__Bacteria","p__Myxococcota","c__Polyangia","o__Polyangiales","f__Eel-36e1D6","g__Eel-36e1D6","s__uncultured_delta"
"f70ed21ca7c4c9b774674c8066cd4d86",1,1,1,0,0,0,1,0,0,1,1,0,0,2474,0.741857931174754,0.005,"d__Bacteria","p__Myxococcota","c__Polyangia","o__Haliangiales","f__Haliangiaceae","g__Haliangium",NA
"487546a417a47a7a58db164d2b71d8e8",0,0,0,0,0,0,1,1,1,0,0,0,0,343,0.72034501857923,0.005,"d__Bacteria","p__Latescibacterota","c__Latescibacterota","o__Latescibacterota","f__Latescibacterota","g__Latescibacterota","s__uncultured_Acidobacterium"
"a87ffae6819ff36b29ff448535bfb13d",1,1,1,0,0,0,0,0,0,0,1,0,0,385,0.835530001148979,0.005,"d__Bacteria","p__Acidobacteriota","c__Acidobacteriae","o__Acidobacteriales","f__Acidobacteriaceae_(Subgroup_1)","g__Terracidiphilus","s__uncultured_bacterium"
"0ba575c992632a7d8ef28caf2e9738f6",1,1,1,0,0,0,0,0,0,1,0,0,0,384,0.804296914105458,0.005,"d__Bacteria","p__Acidobacteriota","c__Acidobacteriae","o__Acidobacteriales","f__uncultured","g__uncultured",NA
"44d93ccab3c5a81a253e5131792915c4",1,1,1,0,0,0,0,0,0,1,0,0,0,384,0.797879050683374,0.005,"d__Bacteria","p__Acidobacteriota","c__Acidobacteriae","o__Bryobacterales","f__Bryobacteraceae","g__Bryobacter","s__uncultured_bacterium"
"a5ac25a97e82d2225bb5d6e8e48a4de7",1,1,1,0,0,0,0,0,0,1,0,0,0,384,0.775969337959425,0.005,"d__Bacteria","p__Acidobacteriota","c__Acidobacteriae","o__Subgroup_2","f__Subgroup_2","g__Subgroup_2","s__uncultured_eubacterium"
"f34afe263e7c43f381f17fb4b8ba98e7",1,1,1,1,1,1,1,0,1,1,1,1,1,8183,0.9012771346465,0.02,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Clostridia_UCG-014","f__Clostridia_UCG-014","g__Clostridia_UCG-014","s__Clostridiales_bacterium"
"830d9a464d63f856d297dc03782869ad",1,1,1,0,0,0,0,0,0,1,1,1,1,4305,0.881939254952304,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Oscillospiraceae","g__UCG-005",NA
"f9d45412dcac48f1ea0555392d209a47",1,1,1,0,0,1,0,0,0,1,1,1,1,6042,0.845346473881349,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Oscillospirales","f__Ruminococcaceae","g__Incertae_Sedis","s__uncultured_bacterium"
"a8170bd0d9500d8fddc1c5d27a03eeb8",1,1,1,1,1,1,1,1,1,1,0,1,1,8180,0.862492658419714,0.005,"d__Bacteria","p__Firmicutes","c__Negativicutes","o__Veillonellales-Selenomonadales","f__Selenomonadaceae","g__Propionispira","s__Propionispira_arcuata"
"468bf75dd6f2a349360638fc76a10dd0",1,1,1,0,0,0,1,0,0,1,1,1,1,6057,0.782620204370051,0.005,"d__Bacteria","p__Firmicutes","c__Bacilli","o__RF39","f__RF39","g__RF39","s__Firmicutes_oral"
"e8dc10eb65a33b33b2fb462c942d1105",0,0,0,0,0,0,1,0,0,0,0,1,0,75,0.845215961158734,0.005,"d__Bacteria","p__Firmicutes","c__Bacilli","o__Mycoplasmatales","f__Mycoplasmataceae","g__Mycoplasma",NA
"b6ab88dfa34df7ba2ae087da0dc69143",1,1,1,1,1,1,1,0,0,1,1,1,1,8114,0.982393368160158,0.005,"d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Lactobacillaceae","g__Lactobacillus",NA
"2acfcb03e6188dc02da60319b9218f31",0,0,0,0,0,1,1,0,0,0,0,1,1,1037,0.872253328050642,0.005,"d__Bacteria","p__Firmicutes","c__Bacilli","o__Lactobacillales","f__Leuconostocaceae","g__Weissella",NA
"c4959904cce2288e9233bb65f8e4b2fa",0,0,0,0,0,0,1,1,1,0,0,0,0,343,0.749448956401527,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Peptostreptococcales-Tissierellales","f__Acidaminobacteraceae","g__Acidaminobacter","s__uncultured_bacterium"
"ba849279dcfa7ab5b4093ee5a1744b77",1,1,1,0,0,0,0,0,0,1,1,0,0,1132,0.921207086040727,0.005,"d__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Planococcaceae","g__Rummeliibacillus",NA
"a236f48b03ac359ec07c1b2b280ef4f7",1,1,1,1,0,1,1,0,0,1,1,1,1,7884,0.889892787215104,0.005,"d__Bacteria","p__Firmicutes","c__Bacilli","o__Bacillales","f__Bacillaceae","g__Bacillus",NA
"904e8aaa0d5bd9ed239340fd8d00948e",1,1,1,0,0,1,1,1,1,1,1,0,0,7281,0.921028057495722,0.005,"d__Bacteria","p__Firmicutes","c__Bacilli","o__Exiguobacterales","f__Exiguobacteraceae","g__Exiguobacterium",NA
"c77d7924189b4fe39cf5e7728871a5c1",1,1,1,1,1,1,1,0,1,1,0,1,1,8112,0.933308573310522,0.005,"d__Bacteria","p__Fusobacteriota","c__Fusobacteriia","o__Fusobacteriales","f__Leptotrichiaceae","g__Leptotrichia",NA
"3b7762a777ad1df67d3f9e63a4cb0b91",0,0,0,0,0,0,0,0,0,0,0,1,1,91,0.742454780721236,0.005,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Christensenellales","f__Christensenellaceae","g__Christensenellaceae_R-7_group","s__uncultured_prokaryote"
"f01672b9e765bb7fdd9f62772e68755a",1,1,1,1,0,1,1,1,1,1,1,1,1,8186,0.814455399166186,0.01,"d__Bacteria","p__Firmicutes","c__Clostridia","o__Peptococcales","f__Peptococcaceae","g__Peptococcus",NA
"05da81aac39e27a3d7ff8454f3229a3b",0,0,0,0,0,0,0,1,1,0,0,0,0,77,0.706852456144402,0.005,"d__Bacteria","p__Chloroflexi","c__Anaerolineae","o__SBR1031","f__A4b","g__A4b","s__metagenome"
"360e6a376b914d8e9ef28f1139df63aa",0,0,0,0,0,0,1,1,1,0,0,0,0,343,0.813029488488912,0.005,"d__Bacteria","p__Cyanobacteria","c__Cyanobacteriia","o__Phormidesmiales","f__Nodosilineaceae","g__Nodosilinea_PCC-7104",NA
"8c904f3ee52a5654eed0b1e82ab63975",0,0,0,0,0,0,1,1,1,0,0,0,0,343,0.901975233603395,0.005,"d__Bacteria","p__Cyanobacteria","c__Cyanobacteriia","o__Oxyphotobacteria_Incertae_Sedis","f__Unknown_Family","g__Unknown_Family","s__Leptolyngbya_sp."
"1c1de08803d190d4ad54c1a8aa7bbcb6",1,1,1,0,0,0,0,1,1,1,1,0,0,4291,0.793506779123511,0.005,"d__Bacteria","p__Gemmatimonadota","c__Gemmatimonadetes","o__Gemmatimonadales","f__Gemmatimonadaceae","g__Gemmatimonas","s__uncultured_Gemmatimonas"
"8513f8b77411fdf39fc1cee950649fec",1,1,1,0,1,1,1,1,1,0,1,1,1,8139,0.753800302130946,0.01,"d__Bacteria","p__Spirochaetota","c__Spirochaetia","o__Spirochaetales","f__Spirochaetaceae","g__Treponema","s__Treponema_sp."
"50306d4a530cfb1bf69d4c5ff3ac8978",0,0,0,0,0,0,1,1,1,0,0,0,0,343,0.872195167600933,0.005,"d__Bacteria","p__Verrucomicrobiota","c__Omnitrophia","o__Omnitrophales","f__Omnitrophaceae","g__Candidatus_Omnitrophus","s__uncultured_bacterium"
"7035014bbc634adc32481889cbb5136b",1,1,1,0,0,0,0,0,0,1,0,0,0,384,0.826919734616797,0.005,"d__Bacteria","p__Acidobacteriota","c__Vicinamibacteria","o__Vicinamibacterales","f__uncultured","g__uncultured","s__uncultured_Acidobacteriales"
"3cfda42b050947548389da31a3a86238",1,0,1,0,0,0,1,1,1,0,0,0,0,1343,0.755971953546558,0.005,"d__Bacteria","p__Acidobacteriota","c__Vicinamibacteria","o__Vicinamibacterales","f__Vicinamibacteraceae","g__Vicinamibacteraceae",NA
"0888c1bbcdd2a76ab1d89ff449bf5c67",1,1,1,0,0,0,0,0,1,1,1,0,0,2490,0.707475383613928,0.005,"d__Bacteria","p__Verrucomicrobiota","c__Verrucomicrobiae","o__Pedosphaerales","f__Pedosphaeraceae","g__Ellin516","s__metagenome"
"80c65f8391d950d49650f838fd10d2b1",0,0,0,0,0,0,1,1,1,0,0,0,0,343,0.882449239748734,0.005,"d__Bacteria","p__Planctomycetota","c__OM190","o__OM190","f__OM190","g__OM190","s__uncultured_bacterium"
"9e06b151f84fd221034778a8030d7b0f",1,1,1,0,0,0,0,0,0,1,0,0,0,384,0.785041247649195,0.005,"d__Bacteria","p__Actinobacteriota","c__Thermoleophilia","o__Gaiellales","f__uncultured","g__uncultured","s__uncultured_bacterium"
"2bab8c73ff478a837c151ca50647c3d0",1,1,1,1,1,1,1,1,1,0,0,1,1,8105,0.897526236604027,0.005,"d__Bacteria","p__Actinobacteriota","c__Actinobacteria","o__Corynebacteriales","f__Corynebacteriaceae","g__Corynebacterium",NA
"de09b50673161f2660886d7aeb48048c",1,1,1,0,0,0,1,1,1,1,1,1,1,7933,0.82026341125901,0.005,"d__Bacteria","p__Actinobacteriota","c__Actinobacteria","o__Corynebacteriales","f__Nocardiaceae","g__Rhodococcus",NA
"ceefb5d0ebd9c1d33017e62e16588ae2",0,0,0,0,0,0,0,0,0,0,0,1,1,91,0.808551408882177,0.005,"d__Bacteria","p__Actinobacteriota","c__Actinobacteria","o__Pseudonocardiales","f__Pseudonocardiaceae","g__Saccharopolyspora","s__Saccharopolyspora_rectivirgula"
"316b7e4be09d5338d62b574002793030",0,0,0,1,1,1,1,1,1,0,0,0,0,3886,0.769085496028851,0.005,"d__Bacteria","p__Actinobacteriota","c__Actinobacteria","o__Micrococcales","f__Intrasporangiaceae",NA,NA
